RS,RA,W,OBP,SLG,BA,G,Playoffs
0.38313008130081305,0.2351738241308794,0.640625,0.28749999999999964,0.4130434782608694,0.3014705882352944,0.571428571428573,0
0.5030487804878049,0.36809815950920255,0.6875,0.46249999999999947,0.46739130434782594,0.6838235294117649,0.571428571428573,1
0.22459349593495948,0.5337423312883436,0.203125,0.1499999999999999,0.2282608695652173,0.08088235294117707,0.571428571428573,0
0.358739837398374,0.30470347648261775,0.578125,0.28749999999999964,0.40217391304347827,0.34558823529411775,0.571428571428573,0
0.4034552845528455,0.47443762781186094,0.421875,0.3125,0.5108695652173914,0.3897058823529411,0.4285714285714306,0
0.20833333333333337,0.21676891615541938,0.515625,0.125,0.3097826086956521,0.18382352941176539,0.571428571428573,0
0.4380081300813009,0.14723926380368102,0.703125,0.4499999999999993,0.32065217391304346,0.3602941176470589,0.571428571428573,0
0.36686991869918695,0.24948875255623726,0.578125,0.28749999999999964,0.3532608695652175,0.3014705882352944,0.571428571428573,0
0.3404471544715447,0.4703476482617588,0.46875,0.17499999999999982,0.40760869565217406,0.19852941176470607,0.571428571428573,0
0.4725609756097561,0.47239263803681,0.46875,0.5,0.4130434782608694,0.3897058823529411,0.571428571428573,0
0.0,0.34355828220858897,0.265625,0.0,0.0,0.0,0.571428571428573,0
0.2997967479674798,0.47443762781186094,0.375,0.32499999999999973,0.25543478260869557,0.3161764705882355,0.571428571428573,0
0.2632113821138212,0.3844580777096116,0.328125,0.2749999999999999,0.26086956521739135,0.3602941176470589,0.4285714285714306,0
0.35060975609756106,0.1595092024539877,0.78125,0.2749999999999999,0.2771739130434785,0.375,0.7142857142857153,1
0.608739837398374,0.2658486707566463,0.65625,0.47499999999999964,0.6739130434782605,0.43382352941176494,0.4285714285714306,0
0.4258130081300814,0.2678936605316975,0.546875,0.3125,0.34782608695652173,0.2720588235294117,0.7142857142857153,0
0.06808943089430886,0.6175869120654398,0.03125,0.0,0.0489130434782612,0.0,0.571428571428573,0
0.5010162601626017,0.15337423312883436,0.859375,0.2749999999999999,0.5271739130434778,0.3897058823529411,0.4285714285714306,1
0.3546747967479674,0.21676891615541938,0.59375,0.23749999999999982,0.40760869565217406,0.3897058823529411,0.571428571428573,0
0.2022357723577236,0.25153374233128845,0.390625,0.2749999999999999,0.2880434782608696,0.3602941176470589,0.571428571428573,0
0.5233739837398373,0.34560327198364016,0.609375,0.3624999999999998,0.5869565217391302,0.4779411764705883,0.571428571428573,0
0.5680894308943091,0.3190184049079756,0.6875,0.4874999999999998,0.5271739130434778,0.6691176470588234,0.571428571428573,0
0.22459349593495948,0.6952965235173825,0.109375,0.07499999999999973,0.24456521739130466,0.022058823529411686,0.571428571428573,0
0.3750000000000001,0.425357873210634,0.4375,0.3374999999999999,0.4402173913043479,0.3308823529411766,0.571428571428573,0
0.486788617886179,0.5807770961145196,0.421875,0.46249999999999947,0.5271739130434778,0.4779411764705883,0.2857142857142847,0
0.33434959349593496,0.7259713701431494,0.15625,0.375,0.38586956521739135,0.40441176470588225,0.571428571428573,0
0.486788617886179,0.3803680981595092,0.5625,0.5874999999999995,0.3586956521739133,0.4632352941176472,0.571428571428573,0
0.679878048780488,0.4355828220858897,0.765625,0.5625,0.6032608695652175,0.6544117647058822,0.571428571428573,0
0.4359756097560975,0.5582822085889572,0.484375,0.3125,0.44565217391304324,0.2867647058823528,0.571428571428573,0
0.5904471544715447,0.4498977505112476,0.5625,0.5374999999999996,0.5706521739130437,0.3308823529411766,0.4285714285714306,0
0.2530487804878049,0.5010224948875257,0.234375,0.28749999999999964,0.24456521739130466,0.3014705882352944,0.571428571428573,0
0.5640243902439025,0.7464212678936606,0.359375,0.5625,0.4347826086956521,0.5514705882352944,0.571428571428573,0
0.5091463414634146,0.4785276073619633,0.578125,0.47499999999999964,0.40217391304347827,0.3602941176470589,0.571428571428573,0
0.761178861788618,0.4601226993865031,0.828125,0.625,0.5108695652173914,0.625,1.0,0
0.6717479674796748,0.4928425357873212,0.65625,0.6374999999999993,0.576086956521739,0.5073529411764706,0.7142857142857153,0
0.5335365853658537,0.3946830265848671,0.578125,0.4874999999999998,0.5271739130434778,0.3897058823529411,0.571428571428573,0
0.30386178861788615,0.9734151329243355,0.0,0.38749999999999973,0.298913043478261,0.2132352941176472,0.4285714285714306,0
0.7103658536585366,0.425357873210634,0.734375,0.625,0.6521739130434778,0.6102941176470589,0.571428571428573,1
0.4827235772357724,0.5869120654396729,0.5,0.5374999999999996,0.4565217391304348,0.5073529411764706,0.4285714285714306,0
0.4847560975609756,0.31492842535787324,0.6875,0.4249999999999998,0.4782608695652171,0.625,0.4285714285714306,0
0.834349593495935,0.4458077709611452,0.84375,0.6749999999999998,0.7336956521739129,0.7720588235294121,1.0,1
0.6229674796747967,0.3926380368098161,0.546875,0.5999999999999996,0.4782608695652171,0.6691176470588234,0.7142857142857153,0
0.2672764227642276,0.4989775051124745,0.171875,0.26249999999999973,0.36413043478260865,0.3602941176470589,0.571428571428573,0
