timesignature,timesignature_confidence,loudness,tempo,tempo_confidence,key,key_confidence,energy,pitch,timbre_0_min,timbre_0_max,timbre_1_min,timbre_1_max,timbre_2_min,timbre_2_max,timbre_3_min,timbre_3_max,timbre_4_min,timbre_4_max,timbre_5_min,timbre_5_max,timbre_6_min,timbre_6_max,timbre_7_min,timbre_7_max,timbre_8_min,timbre_8_max,timbre_9_min,timbre_9_max,timbre_10_min,timbre_10_max,timbre_11_min,timbre_11_max,Top10
0.5,0.5539999999999999,0.6225414155288992,0.3392226148409893,0.391,0.18181818181818182,0.5870000000000001,0.6775258808192425,0.2173913043478261,0.0,0.647906188497704,0.4104873275285031,1.0,0.41240194727467927,0.6881236182149756,0.02845737388981351,0.7932151915915202,0.5852011440535388,0.7272244939096382,0.7566487153204214,0.568040330576196,0.3395690798886605,0.6513787747619292,0.0,0.9886867517367098,0.46963019313952326,0.6447499830151506,0.07279660421956713,1.0000000000000002,0.47469674651270843,0.5326175565185997,0.47331946304174644,0.5255614180606117,0
0.5,1.0,0.3287309500408532,0.2778942324968557,0.653,0.6363636363636364,0.077,0.49582266947069326,0.34782608695652173,1.0,0.20191887163787348,0.535471144337536,0.6429108023423051,0.3201305792874801,0.27981606529575537,0.5339388615291891,0.4994146639407536,0.38857161550828134,0.6657967863621965,0.32457239935557114,0.49586779754835486,0.42140878228974277,0.34785990731781846,0.4020739157687788,0.6198004279309398,0.5094400714213861,0.5284513214212923,0.6408701833627822,1.0000000000000002,0.18290474465773288,0.6831348064761813,0.36165655350090664,0.41238690997342686,1
0.5,0.0,0.6748806972255446,0.5123674911660776,0.823,0.18181818181818182,0.82,0.8150117288754729,0.17391304347826086,0.0,0.5028154384430348,0.48651664733865707,0.37499999999999994,0.6428746981806515,0.4573582593477393,0.8245028692380432,0.14645914099812518,0.6201116013010806,0.48128329541855036,0.6481578449075617,0.9159405971812036,0.7420386653139444,0.5098500280083517,0.7271538395727153,0.3719946297482387,0.6546593652550045,0.7396341463414636,0.4705662949484548,0.3922407355409918,0.8976168414543944,0.8146281783539601,0.47462456990796464,0.450050304901464,0
0.5,0.926,0.1284680694857253,0.4338354195364435,0.746,0.0,0.769,0.29131477447009435,0.2608695652173913,0.6604702505795341,0.0,0.6405833799317414,0.7376014485309226,0.49003790480813136,0.6699915011751221,0.2727394808593564,0.2742808425446,0.23605918420757477,0.6601815590174793,0.6421916932974941,0.4794405849194753,0.15448891374660723,0.8500649284513931,0.5162283297801943,0.6469261819128794,0.2850033950306814,0.3304623276037775,0.6600021647807721,0.9152443140745697,0.6186227344176193,0.7558725634905344,0.4910994254139901,1.0000000000000002,1
0.5,1.0,0.6581131807363025,0.49248367970294055,0.951,0.8181818181818182,0.723,0.9361370926503124,0.6521739130434783,0.0,0.6415099497047896,0.21117927945547355,0.37499999999999994,0.36504458905264736,0.4468034545109594,0.639890042517,0.4025712370950364,0.4081906382024153,0.40475494571946896,0.5486458211021937,0.525103261269404,0.26615787830701576,0.5488580231196213,0.364450799936445,0.5383668592825118,0.7123245900814805,0.8507830015626062,0.39863706572742486,0.34540316751002165,0.5241052483052225,0.41016665029463284,0.4576581806471296,0.3828798212063962,0
0.5,0.514,0.06987649350495584,0.3931020542612444,0.333,0.6363636363636364,0.86,0.3488715315726295,0.4347826086956522,0.0,0.0,0.4263702686547431,0.37499999999999994,0.8038971202217935,0.9234578214356235,0.673260971568205,0.09209923566987051,0.4747214640894306,0.26839418895959904,0.9179886875841634,0.528984974127753,0.4104569340027574,0.41522253908438145,0.5693979568140825,0.45745412763321824,0.505718111859974,0.39497757999864125,0.5170915292713465,0.6400401464868838,0.8589571333434589,0.21559034364686414,0.0,0.1523835307128705,1
0.5,1.0,0.6071948750133218,0.598528178714739,0.207,1.0,0.5529999999999999,0.9099287939719466,0.5217391304347826,0.0,0.5909413951454185,0.3999648101677268,0.37499999999999994,0.7348663562434958,0.5892623445915336,0.7385544219998097,0.4361432291887581,0.4276788050996374,0.5862275750856683,0.661926538055902,0.15633353302433772,0.7185654639577536,0.4384541936140959,0.6831123752254541,0.6485098079237607,0.5596362287496226,0.31332801141381883,0.4533650639487943,0.23355696678953577,0.5281243624644217,0.35573835533777204,0.5497275377548773,0.41697963227501045,1
0.5,0.8740000000000001,0.12804177669362593,0.260024255854345,0.627,0.6363636363636364,0.602,0.3996973298916206,0.13043478260869565,0.91471464841594,0.03895145418762169,0.5120186017172088,0.531163319293199,0.5222744735900358,0.3472220071165559,0.7109035841695117,0.3208405086485522,0.6685562866863575,0.5222600570161546,0.6591931097295874,0.5485897260729886,0.5315689411479063,0.39905917400824975,0.32361501781807567,0.36406946135600615,0.5290306558696308,0.5578419050207216,0.3962616576369955,0.5250013441904091,0.5476087978337046,0.4373654888582994,0.40980991203240724,0.4862544736801684,1
0.5,0.993,0.3265521202145675,0.4952686111277474,1.0,0.6363636363636364,0.8690000000000001,0.48016597542683526,1.0,1.0,0.26823201399518837,0.6046470549347025,0.3001046589274709,0.5249317178714075,0.5535169453790785,0.6849985092272042,0.24839880896836636,0.6374406475492578,0.3725264203645578,0.5923806743232279,0.36968059949341536,0.43518747344415254,0.4707707389112391,0.6651354121379421,0.534932150423356,0.543415526606981,0.5406804130715405,0.6888347043611557,0.3409488192034029,0.7248740207228832,0.6237668350222043,0.48816717232495477,0.4987577377386604,0
0.5,0.982,0.7029212897725255,0.3304935018266753,0.958,0.5454545454545454,0.743,0.8186282606393341,0.13043478260869565,0.0,0.60160179313361,0.5767623839286452,0.7035744555167454,0.5713018645957163,0.5977960165872278,0.44807034848912375,0.7393176169187569,0.27531592328111565,0.532252282085985,0.0,0.5813880977154647,0.11362109032890211,0.5055825737128891,0.561408195441855,0.7080048775681135,0.5378577356402775,0.6880273795774171,0.27297446728840724,0.9009349591067407,0.12715481408451468,0.6015382907851815,0.6675939422702081,0.5050708108689309,1
0.5,1.0,0.5960165306871603,0.29848176319099223,0.797,0.5454545454545454,0.664,0.5132092145728041,0.08695652173913043,0.0,0.5619123113929585,0.24064232806564734,0.5025940004109306,0.3626588279331495,0.3659155499455998,0.4873148424217184,0.30728022327601556,0.3238727707780312,0.5428031502865205,0.5546458232178503,0.5352839991451821,0.53506347389506,0.347523807098844,0.33740154661945443,0.696785767073248,0.4866682174831507,0.4265014606970583,0.47555114148305044,0.7012730976718622,0.48470498785368343,0.4660441891824656,0.26726512313768014,0.41455270878454153,1
0.5,1.0,0.7173205129723266,0.3755689644846379,0.892,0.09090909090909091,0.056,0.8757816046755655,0.2173913043478261,0.0005298598079258196,0.6014924557183465,0.5286480355672105,0.8180475652352579,0.4019004849676483,0.3708715844984532,0.46270470148973364,0.34716366505204393,0.3389211874228887,0.6387573069945576,0.5758023892109977,0.46788303011830806,0.26216908162291985,0.31328232418393853,0.0,0.9999999999999999,0.33975140830902306,0.8864919491813307,0.5417115224844663,0.5367011775107984,0.2881278854804109,0.4480817291929523,0.5060318818963033,0.3095498671336192,1
0.5,0.98,0.6140629255527006,0.6898469784991312,0.88,1.0,0.048,0.5943560980126494,0.2173913043478261,1.0,0.5501038705445,0.27114385548341613,0.4062885247585782,0.41332334467255427,0.5410068300351181,0.0,0.13897489841450272,0.6515543799304595,0.36167031416477086,0.30915349405976533,0.7775232009417005,0.5252995933161642,0.7813273412435712,0.623636144590935,0.5520705030300045,0.15375402374006653,0.5942030708607923,0.7682412033840791,0.5435643150304384,0.5507219935956601,0.34858398917149425,0.34289352361904424,0.8409078690690139,1
0.5,0.892,0.6707598669019172,0.3275663292807089,0.976,0.4545454545454546,0.258,0.7980475186307254,0.2173913043478261,0.0054752180152334694,0.6536464027990374,0.4491286556795426,0.3711699969180194,0.66785526245429,0.4891852937418447,0.6567881320097295,0.700611209609691,0.554450031779265,0.37241699542142986,0.5925499268511731,0.936880125840366,0.7014136382161408,0.8378940265824723,0.7321963288303625,0.9164663673026975,0.22613104818428753,0.6734611726340105,0.43822330006201815,0.6746234773309756,0.07213824602335106,0.4818225773323451,0.4114879065746877,0.5125512649186674,0
0.5,0.946,0.2015062345320846,0.5538494939210636,0.98,0.4545454545454546,0.5660000000000001,0.3757106464562488,0.3043478260869565,0.2535379180925047,0.394243385086376,0.1077142861077981,0.42089903944935275,0.29268609965077397,0.2167815008266512,0.5453214913483221,0.44429551836173764,0.506388566942087,0.6516291358309096,0.0,0.3317112818410809,0.45186237784310157,0.42589626725059837,0.32436231193243614,0.5993329415325277,0.5492876722663717,0.7515914803994838,0.2998996594858353,0.39395174057722526,0.5762027459752685,0.46752405094296534,0.6381358158612856,0.47855897577684603,0
0.5,0.884,0.7545974493481273,0.44531203210157505,0.923,0.8181818181818182,0.396,0.9654294679397742,1.0,1.0,0.6715777389022524,0.522816577647639,1.0,0.918968960425159,0.34681545740714215,0.5765565786244763,0.528895665968222,0.6178309716977606,0.549604774383045,0.811080328307591,0.4820400713282253,0.5252215516419102,0.4389430666598768,0.7809240955209495,0.3887669887879278,0.42286678905542674,0.34311264352197834,0.6867401326952105,0.7567803951322385,0.3829473443918888,0.23565522793060467,0.6905943321073239,0.4234309478825862,0
0.5,0.895,0.5542398370614219,0.44226507755884287,1.0,0.18181818181818182,0.392,0.8289713468558327,0.043478260869565216,0.0,0.4327301552591294,0.7277467351273031,0.49143466200945135,0.38662338704038113,0.5725357279756534,0.5893044845483196,0.33297562796379393,0.27487662167719773,0.4964069744003225,0.5046232385836527,0.41990463878699963,0.280916426038171,0.6008618933645673,0.5485156259548515,0.42785087873647776,0.4106069560406398,0.6218951695087983,0.5850071379257891,0.49306576974317007,0.43011980950549267,0.5048369791939092,0.5309306089933727,0.3540639448258913,1
0.5,0.726,0.5977690677213467,0.24219171108582366,0.284,0.18181818181818182,0.7809999999999999,0.8715111720412063,0.7391304347826088,0.14032453913235454,0.5882626284714627,0.48207350061014076,0.393629931169098,0.83815335919279,0.46348748020490094,0.46563988524646505,0.11811063699832879,0.22805828691068164,0.3615896852593083,0.7388433493805886,0.30908664137247266,0.7363676369848167,0.8719419972500894,0.16141029065899826,0.38497332469963896,0.5032409968816015,0.5251902303145595,0.7413862202927721,0.3097683810570713,0.8215987841999921,0.26021072721172356,0.40103010220512203,0.43206342257653263,0
0.5,0.6709999999999999,0.40257433480562244,0.3149667604958974,0.722,0.5454545454545454,0.588,0.31788133480970726,0.13043478260869565,0.0,0.5115624316641152,0.43794228316590045,0.40559828950071913,0.4507057533863411,0.34685030452509186,0.2500605501551122,0.15876816450488201,0.6958303734998317,0.3781358885017421,0.7223581531587282,0.5429037874727175,0.5677716067046469,0.624786118042471,0.4220064148564864,0.6802175198305169,0.6848625641283572,0.8755401182145527,0.21819966299629057,0.595687837167761,0.6430825311431917,0.20096522707585696,0.7217304530585265,0.4259039521988235,0
0.33333333333333337,0.404,0.4791175739203544,0.4230849853267053,0.068,0.9090909090909092,0.687,0.18254402677278542,0.17391304347826086,0.020399602605144056,0.7060190247102565,0.319137002074203,0.41057440415040064,0.5017651547248354,0.6107165535425966,0.2785586904859919,0.2134610327364036,0.8293500205630538,0.661863247617128,0.617903955537361,0.3577411794381325,0.2028487378927013,0.30885191220654884,0.3417875345056073,0.66163630796951,0.10854981893169713,0.5388732250832259,0.5566309575351924,0.5210058128767467,0.7029522334753024,0.6512718518811464,0.638305310259496,0.7576244566302628,0
0.5,0.925,0.44572463853923683,0.6203135293765345,1.0,0.6363636363636364,0.009000000000000001,0.778985504335073,1.0,1.0,0.48663350098403635,0.642679619646807,0.4856110026710499,0.4992765590743248,0.1388672169930036,0.8037775303370265,0.09961104843019654,0.7528928477960146,0.38701658651769516,0.46379952884327547,0.19467770922887734,0.6745933161641651,0.17519605846106828,0.46481868514648184,0.3540257532781057,0.46058935217784924,0.4046793260411713,0.35497870323781,0.45432440990041045,0.7639723083753414,0.2834088360504531,0.755019152866998,0.5076666973872173,0
0.5,0.838,0.5851697474215208,0.6895100916332273,0.843,0.4545454545454546,0.935,0.7049171110433835,0.13043478260869565,0.0,0.6295375027334349,0.5935185287206878,0.5676847904253133,0.41264052338662904,0.345913304242443,0.7913845322530493,0.2860448248657544,0.6512459341234531,0.6130194085293865,0.5604088717943836,0.27264828808755565,0.6445819567649125,0.6084597952844123,0.6033684107603368,0.3506121594324283,0.48405278643999605,0.5454905224539711,0.4463558548543747,0.3857599455154821,0.7337390793244796,0.1688165060718983,0.5987283682774285,0.5231652151206551,1
0.5,0.376,0.6535660576205757,0.7100152722045874,0.524,0.4545454545454546,0.649,0.6441958552092205,0.17391304347826086,0.0,0.697381368904439,0.42016418708044223,0.3884290887610437,0.49619563652518006,0.3162584068672054,0.5235697973428274,0.35316972200778746,0.5769665756907317,0.4501662971175166,0.5801098660472025,0.23256644980924243,0.5050521144958074,0.3090352395987167,0.5726664955572666,0.6451102907537356,0.7799862941353989,0.6606749779196956,0.4382701061327655,0.33397097743552373,0.5415909113377304,0.26710994479860484,0.6781703927185209,0.5141794540958174,0
0.33333333333333337,0.277,0.5141683146040807,0.372387255195544,0.698,0.8181818181818182,0.414,0.4132994075752131,0.17391304347826086,0.0,0.5466050732560679,0.44232758359478946,1.0,0.4459177776223834,1.0,0.3405556545851455,0.351712744208142,0.34769787265861607,0.6652266248164254,0.6340760345825228,0.5077581706902651,0.09031264361835878,1.0,0.6691093406526252,0.41028318752243476,0.3401034855648326,0.5540508866091447,0.4916758328555213,0.38752830267583505,0.5571497003189587,0.5630006493531347,0.5230830183562434,1.0000000000000002,0
0.0,0.132,0.6675389880282775,0.46444720608492535,0.101,0.09090909090909091,0.479,0.47763558512779447,0.08695652173913043,0.0,0.6137382462278591,0.628700097236875,0.48662548798027533,0.4514749556783172,0.5534782263591344,0.2069344515594762,0.5133439655245544,0.780017385127304,0.744985889941544,0.5982621996693229,0.9444718873602598,0.5775875150663787,0.3315335845597597,0.2347987631234798,0.5444339064886436,0.441350844985414,0.4822389428629663,0.5261016978902164,0.5133206282447264,0.192093345544059,0.8496957991062145,0.41042009186596384,0.38257261570127343,0
0.5,1.0,0.7205887577117551,0.45758968677007833,1.0,0.9090909090909092,0.365,0.8778674611272763,0.2608695652173913,0.0,0.6471954952984906,0.6269564444909663,0.5763014947606329,0.2528973629112867,0.42485751400660543,0.5268055336846708,0.2360770607646694,0.266277526451565,0.5928218677110031,0.41573181090684463,0.584365946027375,0.5509579615514685,0.5855235015531906,0.3650514288507908,0.546981784781706,0.24310620158937746,0.2550088321217474,0.6348439017540576,0.5421305119274498,0.376124197098365,0.5877500615545947,0.2749432193765995,0.44770018278727564,1
0.5,0.718,0.3564399815273125,0.389665808229023,0.802,0.7272727272727273,0.265,0.15637215700064278,0.043478260869565216,0.8416823048901645,0.5797343100809096,0.2894177769942512,0.5811074583932607,0.32300171939335853,0.49373865048727883,0.48655706622308503,0.47340538339511873,0.7114209070176095,0.5043949952486537,0.7799801762976645,0.5314968767626232,0.36849652714549563,0.5241495645974437,0.2759767640418833,0.6342571738258294,0.5251452318680214,0.40273625925674295,0.4018783861266807,0.5765322277118297,0.5737366347827728,0.23495101785147038,0.41575916540958313,0.6111488717877825,0
0.5,1.0,0.6696230861229855,0.5272728633886326,1.0,0.09090909090909091,0.498,0.9521133110828593,0.47826086956521735,0.0022960591676785516,0.6023671550404543,0.5271550501196868,0.5741922642284774,0.3442925806942566,0.5108059944786677,0.7103056763672144,0.34049168228976673,0.529278984559016,0.6776895499179314,0.49946949910772187,0.5203176838646163,0.25844909515014336,0.5752164281713095,0.6311859103631186,0.43676141442436955,0.21781951010964717,0.5608855900536722,0.325490878666963,0.8190743606134289,0.5313310259975211,0.6000278111951542,0.2768076577569112,0.5083732700489995,1
0.6666666666666666,0.271,0.12804177669362593,0.9629274720009584,0.051,0.36363636363636365,0.364,0.43082509887597653,0.8260869565217391,0.0,0.19874808659523202,0.8288785943900108,0.37499999999999994,0.7075987520001317,0.2418598100444882,0.6740635109178124,0.2541503719853072,0.5930992260814297,0.17583796469605772,0.6785048231681323,0.15772786670450278,0.7720153395246395,0.055921220145643324,0.842516495469966,0.3368099789553701,0.5271445277135097,0.12741864257082675,0.8005373921997685,0.43401219927473467,0.8256538475019388,0.23647170338467344,0.8241559178969138,0.22701910818241874,0
0.5,1.0,0.4897748937228387,0.37320327004851156,0.963,0.09090909090909091,0.07400000000000001,0.6695709899363103,0.2173913043478261,0.0,0.46985020774108843,0.5884528456247538,1.0,0.45786303674483464,0.7333667930197348,0.7949432027554917,0.4182226143314019,0.6586766740195162,0.6067188354882369,0.3875935781359585,0.3137671182486047,0.4890969277594235,0.45130748077608596,0.5694468452140877,0.8700344526636589,0.43156812694899915,0.3277855153203343,0.4896280672603237,0.5976186920131192,0.5011912647178037,0.6245526926467457,0.5899316090103223,0.31042540282321873,1
