minutesPerWeekEnglish,studentsInEnglish,schoolSize,male,preschool,expectBachelors,motherHS,motherBachelors,motherWork,fatherHS,fatherBachelors,fatherWork,selfBornUS,motherBornUS,fatherBornUS,englishAtHome,computerForSchoolwork,read30MinsADay,schoolHasLibrary,publicSchool,urban,readingScore
0.08333333333333334,0.2567567567567568,0.11935092508340918,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,599.59
0.08333333333333334,0.32432432432432434,0.04519259933272672,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,418.07
0.11666666666666667,0.2567567567567568,0.060964513193812554,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,598.8
0.02291666666666667,0.2567567567567568,0.0397330906885047,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,358.32
0.09375,0.5000000000000001,0.15089475280558082,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,590.88
0.15000000000000002,0.3918918918918919,0.28632089778586595,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,553.93
0.12291666666666667,0.3918918918918919,0.14346375492872307,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,558.21
0.058333333333333334,0.31081081081081086,0.0991810737033667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,367.55
0.10416666666666667,0.29729729729729737,0.3127085228996057,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,617.87
0.1125,0.28378378378378377,0.21064604185623295,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,419.32
0.09375,0.1891891891891892,0.060964513193812554,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,482.66
0.08333333333333334,0.3918918918918919,0.04519259933272672,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,488.99
0.0,0.32432432432432434,0.4015771913861086,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,0,516.97
0.09791666666666668,0.16216216216216217,0.26205641492265697,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,580.13
0.10416666666666667,0.3513513513513514,0.11434637549287231,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,575.92
0.08333333333333334,0.32432432432432434,0.1686381558993024,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1,530.68
0.125,0.3648648648648649,0.12101910828025479,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,636.61
0.10833333333333334,0.8243243243243245,0.03745829542007886,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,534.61
0.125,0.31081081081081086,0.2749469214437368,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,574.49
0.02291666666666667,0.32432432432432434,0.11434637549287231,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,584.95
0.08750000000000001,0.3918918918918919,0.13588110403397027,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,587.04
0.10416666666666667,0.32432432432432434,0.24143160448892934,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,444.21
0.10416666666666667,0.2567567567567568,0.23036093418259024,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,456.36
0.1875,0.29729729729729737,0.18456172277828328,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,569.73
0.1125,0.32432432432432434,0.04382772217167122,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,566.94
0.1125,0.32432432432432434,0.19381255686988172,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,538.93
0.13125,0.32432432432432434,0.1959356991204125,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1,1,467.43
0.09375,0.2567567567567568,0.026690931149529876,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,480.73
0.1125,0.32432432432432434,0.1778889899909008,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,568.28
0.125,0.3918918918918919,0.30997876857749473,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,508.32
0.1,0.32432432432432434,0.07203518350015166,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,576.05
0.10416666666666667,0.1891891891891892,0.030330603579011226,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,473.76
0.12250000000000001,0.31081081081081086,0.12117076129814984,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,584.15
0.11458333333333334,0.3918918918918919,0.4793751895662724,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,698.95
0.1125,0.3918918918918919,0.19381255686988172,1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,524.91
0.11458333333333334,0.1891891891891892,0.12359720958447075,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1,660.39
0.10416666666666667,0.21621621621621623,0.030330603579011226,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,323.61
0.08750000000000001,0.2567567567567568,0.23961176827418865,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,618.7
0.11458333333333334,0.32432432432432434,0.25219896875947834,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,441.59
0.08333333333333334,0.2702702702702703,0.11313315134971187,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,602.14
0.10416666666666667,0.32432432432432434,0.3127085228996057,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1,594.11
0.09375,0.32432432432432434,0.4015771913861086,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,544.94
0.09375,0.3918918918918919,0.30997876857749473,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,558.17
0.08333333333333334,0.22972972972972974,0.04519259933272672,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1,415.48
0.10416666666666667,0.32432432432432434,0.15089475280558082,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,403.77
0.10416666666666667,0.2567567567567568,0.4212920837124659,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,632.49
0.1875,0.41891891891891897,0.19881710646041856,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1,435.04
0.10416666666666667,0.32432432432432434,0.15180467091295116,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,510.64
0.13125,0.3918918918918919,0.12117076129814984,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,393.35
0.1125,0.3648648648648649,0.18911131331513498,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,0,432.61
0.125,0.2567567567567568,0.28814073400060664,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0,577.09
0.10833333333333334,0.9054054054054055,0.03745829542007886,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,498.63
0.09375,0.32432432432432434,0.040339702760084924,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,500.29
0.09375,0.32432432432432434,0.08689717925386715,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,405.92
0.09791666666666668,0.13513513513513514,0.12359720958447075,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,582.28
0.08333333333333334,0.2702702702702703,0.04519259933272672,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1,402.09
0.08750000000000001,0.2702702702702703,0.10221413406126782,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,522.06
0.1875,0.32432432432432434,0.1686381558993024,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,542.32
0.1125,0.22972972972972974,0.014558689717925387,1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,650.37
0.1875,0.2567567567567568,0.08067940552016986,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,630.65
0.05,0.1891891891891892,0.27297543221110104,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,657.1
0.5,0.22972972972972974,0.12526539278131635,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,369.46
0.20833333333333334,0.2567567567567568,0.2502274795268426,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,596.81
0.0,0.32432432432432434,0.13451622687291476,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,501.88
0.12083333333333333,0.3918918918918919,0.4793751895662724,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,520.95
0.1875,0.31081081081081086,0.2502274795268426,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,528.83
0.10416666666666667,0.3918918918918919,0.25219896875947834,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,502.68
0.1875,0.32432432432432434,0.2502274795268426,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,542.46
0.09375,0.1891891891891892,0.038823172581134366,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,520.15
0.10416666666666667,0.0945945945945946,0.0074309978768577496,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,517.13
0.15000000000000002,0.3648648648648649,0.05034880194115863,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,536.28
0.10416666666666667,0.2567567567567568,0.16621170761298149,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1,500.69
0.25,0.3918918918918919,0.28632089778586595,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,655.98
0.11458333333333334,0.32432432432432434,0.15316954807400668,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1,505.02
0.125,0.2567567567567568,0.12572035183500152,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,592.37
0.09791666666666668,0.891891891891892,0.03745829542007886,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,474.0
0.10416666666666667,0.32432432432432434,0.24143160448892934,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,480.17
0.10416666666666667,0.3918918918918919,0.24143160448892934,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,560.26
0.14583333333333334,0.3783783783783784,0.13481953290870488,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,394.07
0.1,0.2567567567567568,0.27252047315741584,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,516.98
0.09375,0.32432432432432434,0.11965423111919928,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,511.57
0.1,0.2567567567567568,0.07203518350015166,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1,560.1
0.09375,0.3918918918918919,0.2235365483773127,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,377.08
0.018750000000000003,0.29729729729729737,0.1959356991204125,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,450.64
0.07083333333333333,0.3648648648648649,0.12344555656657567,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,512.53
0.1125,0.2567567567567568,0.014558689717925387,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,546.21
0.10416666666666667,0.28378378378378377,0.24613284804367605,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,334.27
0.09791666666666668,0.0,0.03745829542007886,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,465.66
0.10416666666666667,0.32432432432432434,0.061419472247497726,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,485.62
0.09375,0.14864864864864866,0.03503184713375796,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,521.11
0.1125,0.2567567567567568,0.23036093418259024,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,566.15
0.08333333333333334,0.17567567567567569,0.08067940552016986,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,530.2
0.10416666666666667,0.32432432432432434,0.03154382772217167,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1,504.22
0.020833333333333336,0.17567567567567569,0.06657567485592965,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,569.64
0.1125,0.2567567567567568,0.014558689717925387,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,597.29
0.025,0.2567567567567568,0.29435850773430394,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,465.18
0.14500000000000002,0.33783783783783783,0.14346375492872307,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,625.73
0.125,0.32432432432432434,0.03958143767060965,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,343.65
0.1875,0.45945945945945954,0.2502274795268426,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,444.98
0.07500000000000001,0.1891891891891892,0.3127085228996057,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,385.82
0.04166666666666667,0.29729729729729737,0.19335759781619655,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,504.98
0.11458333333333334,0.2567567567567568,0.19441916894146194,1,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1,0,437.52
0.10416666666666667,0.32432432432432434,0.03958143767060965,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,403.45
0.08333333333333334,0.3648648648648649,0.17440097057931453,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,513.96
0.09375,0.2702702702702703,0.17440097057931453,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,420.77
0.10416666666666667,0.32432432432432434,0.12117076129814984,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,459.17
0.1125,0.5270270270270271,0.2478010312405217,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,639.47
0.10416666666666667,0.20270270270270271,0.12359720958447075,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,632.33
0.1125,0.3918918918918919,0.3491052471944192,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,388.22
0.04166666666666667,0.3918918918918919,0.529572338489536,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1,413.15
0.11666666666666667,0.29729729729729737,0.2650894752805581,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,575.13
0.07500000000000001,0.32432432432432434,0.12344555656657567,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,470.03
0.1125,0.10810810810810811,0.04382772217167122,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,612.21
0.375,0.32432432432432434,0.22899605702153472,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0,613.09
0.1,0.32432432432432434,0.10737033666969974,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,0,666.32
0.11458333333333334,0.22972972972972974,0.21625720351835,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,607.54
0.125,0.32432432432432434,0.17834394904458598,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,444.58
0.07291666666666667,0.3918918918918919,0.3861085835608129,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,417.48
0.09375,0.32432432432432434,0.17182286927509857,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,581.82
0.1875,0.2567567567567568,0.2456778889899909,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,598.16
0.09375,0.2567567567567568,0.026690931149529876,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,485.12
0.08750000000000001,0.32432432432432434,0.13588110403397027,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,699.37
0.11458333333333334,0.3918918918918919,0.3397027600849257,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,427.58
0.060000000000000005,0.3918918918918919,0.18122535638459206,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,655.66
0.09375,0.3918918918918919,0.14968152866242038,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,701.28
0.15000000000000002,0.21621621621621623,0.07976948741279952,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,467.01
0.1125,0.45945945945945954,0.47027600849256906,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,524.84
0.15000000000000002,0.44594594594594594,0.4309978768577495,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,436.9
0.375,0.2567567567567568,0.135122838944495,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,423.24
0.029166666666666667,0.3918918918918919,0.15180467091295116,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,424.05
0.21875000000000003,0.29729729729729737,0.1627236882013952,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,426.7
0.11458333333333334,0.32432432432432434,0.1959356991204125,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,427.13
0.04166666666666667,0.29729729729729737,0.039126478616924476,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,550.66
0.13541666666666669,0.2567567567567568,0.38519866545344256,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1,1,580.77
0.1125,0.32432432432432434,0.23036093418259024,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,311.62
0.10416666666666667,0.32432432432432434,0.15316954807400668,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,357.36
0.09375,0.3918918918918919,0.22899605702153472,1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,426.14
0.09375,0.32432432432432434,0.2650894752805581,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,570.04
0.10416666666666667,0.3918918918918919,0.039126478616924476,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,343.65
0.018750000000000003,0.32432432432432434,0.11965423111919928,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,396.39
0.09375,0.2567567567567568,0.23961176827418865,0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,517.61
0.1125,0.5270270270270271,0.43463754928723086,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,479.13
0.06666666666666667,0.29729729729729737,0.27297543221110104,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,577.74
0.125,0.2567567567567568,0.08947528055808311,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,687.93
0.14583333333333334,0.32432432432432434,0.10039429784652716,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,504.94
